x,y,z,target
10.188966555059249,11.807693159707906,8.794325570159984,13.282984608194
6.206258071198628,3.3749834548573023,-0.2669305309517148,6.26626488220021
11.187268852974894,13.825485707153964,8.076134038831329,13.223855540506092
-9.19345929447781,18.230261670079127,-4.177137048113423,9.783216148048615
11.45516958503029,11.644172246255987,6.827482920224074,13.11497546104495
11.969233933171981,9.705446382855985,3.545281432366698,12.853491717016643
-0.6615844634865246,16.74124070352642,8.22087105484573,8.058968174536773
1.4951364144872197,15.863133596456187,-5.236399358303343,4.950502886822762
-2.932574208128166,20.804174531943744,7.510674262648048,8.171651905876855
7.152543391397749,18.99331163007737,-8.54290529323083,11.697613086196034
5.8304267463108195,6.291629775179885,-2.493593087259301,5.835567942305504
12.732140855712363,19.886750002825995,1.621593868780404,12.732305583181637
-9.85398701477066,18.431276503558685,-1.5137403796985587,9.537775847637187
6.163252092606953,17.65653361960436,0.21517400667780362,6.239951761219091
4.740329021983249,2.1349124044745986,-10.154439784436985,11.434523074320683
-6.5085770922388635,8.753627117166312,-8.82022065745106,10.407138376558024
3.6372367810837094,11.59097530983504,6.474208488338605,7.2593278739413005
5.17006602252404,7.61493243064493,6.0633216156236625,7.185486123824217
9.321209797234127,9.574527512957989,10.063444698664034,13.374945268855434
2.1960226612287874,9.165109040515452,14.622771934850325,13.942101087910258
1.4494296691930768,10.63568053458885,-4.721718131457688,4.953823052458281
0.7059142837566525,16.336413413943887,-11.208494795187638,11.021160284894519
2.9047512596982656,10.61724473351653,13.205702539400109,13.886871182200473
1.6083310170031464,1.9945727945926306,-4.574230908617894,5.09826476702277
6.249821108383943,3.7425182912760055,2.6098876011265384,6.583846943959613
-6.685900073318819,14.204498555619711,5.860399413161776,8.769676626475434
-7.997376634643205,13.50859829010797,-5.408952503231788,9.990693580441079
-10.215171800964857,10.553601661345906,-3.434755615942212,9.74803885514878
3.267797545739787,2.657546377875685,-3.955986227573536,5.346574738579544
-3.4346223638585593,17.06805879175432,-10.453808855902714,10.69185668895269
5.054663690404163,19.34309606114675,11.99655347590612,13.77272586318491
0.8536141017996083,7.017101852216407,-5.732644399836441,5.027612194029557
-0.7875719018282535,8.952212578291785,-11.061282300201798,10.907019425490121
-7.2049912344056875,15.51416585188081,-6.386714044554883,10.085566775560476
-1.4315616255704662,1.3953556089667543,7.53993704177845,7.993950196787073
10.367131095263675,14.685189966328567,8.903005579903482,13.216414950533096
8.86453707127495,13.91269784808263,9.95522234812033,13.486768633264715
1.039520837035439,14.207370302065618,-10.359462655227283,11.02109740718404
6.820793170283876,20.771936024638023,1.5155415284977516,6.601454758171571
6.9750517444881535,19.222448199764482,1.6440976449083458,6.5817117501737155
-6.537117981160803,14.982965360528977,-6.593654660576922,10.243099155487675
-5.443604964969659,15.258571757501667,-9.24890086754031,10.523463337309172
4.384513100649431,6.5379630129370305,-2.8825699013358506,5.7044888220858745
3.086625331601858,0.9512983982216883,7.1844412940208455,7.417079687064468
11.980267492618648,12.641745958825382,4.6031884566063,12.940835300689255
5.643026313569839,5.897726078349885,-3.343803573271139,5.852469128357264
8.304483553374737,4.56853703901233,11.42203946548403,13.53081619823496
4.169108170659384,10.377531491742667,12.623981621554806,13.78188126697765
12.372762962074283,1.8702434251222182,5.2922117283275,13.007852758003489
-9.121518774579314,13.411245186080944,-3.942765059772634,9.828155718872978
-9.538940532794628,1.922091120075309,-1.916749989206466,9.636625128173087
-0.3690221471197274,9.437072954384458,7.609183967360709,7.912834489667959
11.003062817053367,5.369480207529151,-4.581216745875007,12.123806774209607
-9.029816037114156,6.860762725807943,-4.864551291097288,9.92338501084839
9.341413799795504,18.489957365521374,9.799096893857692,13.370664073321624
5.478913824929849,8.670436789547884,4.063536378439501,6.880267235798457
11.069520803912345,14.583138248216255,-4.0206646029902,12.195854189078233
5.107379053864706,1.4449060010571664,5.461577126218194,7.118911012415648
9.161259187813506,4.855063800569285,-7.309539107999244,11.943610095274689
-8.37932156936133,5.536670231710824,3.9676870647733202,8.913594613320434
4.3857921219397,14.853898676319243,-3.571864107709989,5.527549295077604
-9.517669593466762,10.900248704383928,1.303681767469349,9.226770701079323
10.613874462885304,14.204571727552716,6.668250013594223,13.121154873211417
8.846252719946607,20.603716380647626,-8.55470836637416,11.812576940525842
5.417879476755114,15.106772889877126,-1.965404306475043,5.889451941917689
8.276683659119222,2.997785325620833,-8.86173600030719,11.740059629784993
-2.8464538169463323,18.086728524724116,-10.242591408524389,10.747454044701694
12.615620018938603,14.390133080765862,3.33127122735024,12.835163510287384
2.0114635373649232,14.88906748566436,-4.8395259662894885,5.096833962777647
2.804962326130483,19.30574439630882,5.881609653750902,7.422184221972602
-9.477294253363278,18.941949527556705,0.9752846541551974,9.26509302645551
5.60965414304833,16.401045890860765,4.915286764746386,6.952590983326367
11.966857746040754,5.957669012706974,4.798859051036523,12.985894949506687
1.154011873164601,13.205975783641023,-4.702729087398544,4.918608297249495
3.8699187010715734,8.558603459235654,-4.021247994635222,5.599552754338202
11.817285979493304,7.529383867487358,-2.968289097749931,12.304596135129607
-1.4719734312426755,0.6516161050376268,-10.660499509789231,10.818009662692463
3.420616124323785,6.277630684816415,-4.0085157765759005,5.374891777943314
-8.660184586327368,6.783709692508017,-2.4138020406174334,9.676738921211943
4.218678685157045,1.8600876784600318,12.49727739271925,13.868900882375916
-6.796839228736692,-0.2065928317338508,5.442649480209299,8.722102210538273
4.285972932154076,17.089642907896206,-3.0081786791513645,5.493009282173683
2.2050323090439203,15.913040559001857,-5.86742222799563,5.190438743745259
-9.08225413909284,20.66912673416204,0.3059143493880542,9.362962056030062
1.6178746082459676,12.785875922789764,14.604586555859049,14.026100856105982
-7.66778453287901,2.4272204843717984,-7.333926004441913,10.194197990402898
9.3616673727069,6.92048545792351,-7.034391082355139,11.99803724388942
7.261129111608657,18.371327419275485,-9.48186686812057,11.582632173929051
-8.447066703233556,6.880505684728505,2.830332046414189,9.063319664854122
6.007557163158442,1.4135062921419586,3.4623754237224476,6.807842311285557
6.186126851291324,6.242405342959987,12.571452645750867,13.701091382324032
7.186467980154928,7.627812209373324,2.2048008811809368,6.526421055067887
4.057548893115494,12.245491374918148,6.120184626992873,7.219675000319499
9.062837240707676,5.719825923720463,10.406728097623583,13.42720244066695
6.026639897199076,11.882550490460709,-2.5642359033045574,5.790607671203723
-1.3200688846674333,10.716545137228008,9.045877648660365,7.987907385539848
-8.518744564705077,18.728900126647385,3.8516910222457255,8.927500256456451
8.202146284853848,8.760392958795071,11.198101037162601,13.596736973137538
3.469139595642232,14.865523734258428,6.639122898914254,7.479858880407199
-6.387945943392309,3.9462369474235253,6.792043270724538,8.619332683449556
1.8558100577736596,6.212435272496944,-5.136234373107527,5.133505429433815
7.397462020672024,0.20825817026895632,11.289906936542287,13.54052803467596
11.445494090677116,1.2863111645990892,4.596792463095441,12.922155351313725
10.562983582566643,15.918032682230326,-5.642373654764069,12.086002219031554
7.673006771188732,12.583449899469102,-9.368397038267213,11.699468474654966
11.39314678762741,3.4739903107973764,-0.19241873320333408,12.524542856952575
1.3101875132738063,19.74912607633941,-10.958488427701846,11.031670947127992
2.9640369063209655,10.499189423352192,8.051986732735156,7.537396151062075
4.196368682429499,5.454845128612165,13.490674059817238,13.824962393990985
-9.415977972957279,5.183699776381216,-2.716490164545836,9.747479576669058
8.608733781182234,15.575388521721857,-7.411136873383669,11.76271972333283
5.440339727392548,17.42478973015617,-2.286071804001275,5.890763698235895
6.084453911711363,15.50619267724028,2.2792215520951546,6.630179380312851
5.6928286183874,17.610415458563082,-1.995548740412092,6.043188392068018
-7.200435696516352,21.358294941374723,-6.257988190887116,10.108514297360296
-8.679843208656166,3.623876361539255,0.3718576208108173,9.248557078649988
4.478682503931497,2.8628951460915353,13.359130077344547,13.870137421012597
10.622417827745185,1.9462235721529826,-5.958490601166109,12.010011259777515
5.524774387409913,15.508154168304301,3.4982282517069994,6.821317904310088
6.146277708234242,10.587792292687949,-3.023597437178195,5.8497647715648
10.27269633949182,13.941543304937221,8.065102577899527,13.261673144401431
-7.6433171184657525,14.756871811497225,5.684621247792451,8.768293013702385
8.48236778813323,12.800425035176431,10.834849870709766,13.534589734561136
5.389293032326601,15.013478045557992,-2.830504923233617,5.61869750620931
6.2889681504474755,14.317779833127975,-2.3596191299442575,6.116099816525227
5.736112452167241,10.481065742961597,-0.3647847414237349,6.2603042868468055
-6.501092591147964,20.829635717534952,5.336969960259436,8.714156416580462
2.5180273038474494,13.096856943215762,8.181785674049614,7.653733596985867
-5.695570338332633,2.765726807061258,4.993398202074828,8.604293355190194
3.7169990733919467,19.62423089386039,-4.155902761802573,5.422741058242194
-9.783437033386504,5.180771648592576,-2.527435518046376,9.61228180154536
12.977999558924106,6.962445418763876,1.3337874379691792,12.674066331081011
9.950348732537348,16.909905728885704,-6.267623091345715,11.940630034612713
3.5588489119768614,10.139301759680391,6.0727727977426404,7.2667181155392155
-1.5710872777439993,11.710316879483086,-10.439950054515231,10.881261006261886
-4.273339532711262,17.623332916782154,7.305976235198742,8.441035229172329
12.517965925701334,17.788063335422564,0.2365663147312963,12.591518261520376
6.362390664127957,15.01385653657054,12.649099266354412,13.67101053472425
8.540239466594873,13.551721887477534,-8.13090055130075,11.870597458120088
11.339897967460574,2.3675198127008925,5.525921600121907,13.006724594668627
-1.9303130584805246,1.493966838843292,-11.791479617660215,10.807381474570628
-5.2979417287484605,15.770025228357637,6.702867303699581,8.562017357455066
11.627030922524881,16.325819197059428,4.303840397565662,12.877902317886429
-6.76598642195057,19.588359971171293,6.778247733461227,8.556785100803637
6.18425672003771,7.252053558782459,-1.4070236449695563,6.050894322306796
-9.528284315158793,11.655154890190168,-2.9767453483272206,9.743138342690546
11.942407939186275,2.065583004253567,5.680239124164339,13.065868936468567
5.694478286989597,5.552221440556945,-10.542332557071138,11.53206932253864
9.228506574446413,1.9552022864079186,8.913798826308645,13.410627569731215
6.705454847057132,18.199009639239108,-9.184262403326818,11.62590651816552
-8.938912578398014,2.9644119104737805,-2.1604498239939924,9.52029038316359
13.143341215710981,11.43312961061556,2.939976619831623,12.805552014763919
0.3177166280170899,12.201212181074137,-3.976093304607305,4.896472230114952
2.5925957001992024,6.2199746465417585,-5.106391586742315,5.112767716922185
3.4596084524114317,13.550863760196336,-9.251445812971875,11.313543377290857
5.011890281651851,12.157224285785075,12.25358309213738,13.783033288250211
6.147462381059665,1.817422247857409,4.683669853333111,6.916911520575696
9.659278556581757,10.488575206126248,-8.068308547854992,11.825693569546068
0.0009151472021091678,8.44663455589611,7.982604201786308,7.8032758091522885
-6.369492141340344,10.469799624600391,6.7571375324543945,8.511537542285124
1.9612102271095184,6.175805596465229,7.25203862232499,7.687011441361684
4.208231784930791,15.804686302361704,-3.8886587191954303,5.457437949338568
-4.499616140916143,6.064774887298542,6.539076189805858,8.361283362563148
-3.31805463075308,9.149782587307756,7.403648310930993,8.392710057798642
-9.358447200179391,11.391949236411165,-2.9826917706375036,9.723037676480779
-4.698860111982086,6.26086528447331,6.468117554801176,8.458936274332586
-8.994438519685572,1.5514772080586712,-1.4981907922745423,9.714670074201685
0.7590214219710749,17.27583731223238,-4.984406276801508,4.963340419338207
-8.875446165414981,20.097722740520087,2.1482806185290677,9.197491182675941
6.147816405820266,6.1278855352433155,12.632502534734586,13.711460941252133
7.259656080846106,20.287013874218605,12.118847604054144,13.648085659295687
7.048166717367058,10.075465988145544,-1.03837564461126,6.0858952804983515
2.2610701736119982,6.0533554268809,-3.6017902141287257,5.201907105761177
8.525325470301297,10.448064745736367,11.125874370212816,13.502279762388822
2.2221189490793245,7.650210174318043,-4.1285104224977465,5.15105956771611
-8.432502605669816,4.876762231064181,-4.870932039978896,9.837550989666521
1.1322710776961764,20.14784294511196,14.068851950261392,14.094538007412924
-4.098801492985617,16.25953311758768,6.853114609434719,8.383704225279404
-8.347923011098349,11.695597421629246,2.49728392511135,9.087584771305824
-8.78927523359549,4.680286655715976,-5.542440524754088,9.913617804277802
-9.209504220147661,5.578441226246348,-1.5225976252549576,9.570955239500545
2.7325811885001805,4.385054118855091,6.508888273059238,7.468034654406515
7.160479346785937,17.151575458846633,-10.31494151559435,11.655348763656844
1.7440901705187473,18.394937932741577,-11.849016725864933,11.179298416566008
-6.67314933873033,1.8776715069828145,5.64710195822147,8.771607705593373
-9.074313285109497,14.600855122387367,-2.0110710251082153,9.552213908380333
5.924507499558702,15.659414303433326,2.0146365325542157,6.6030467238442565
6.1749094106675315,0.9173182913159894,-0.3390340504607695,6.237393746093401
12.07244586442425,14.004644255140914,4.193513227535971,12.871093682450153
4.206383266312106,8.290500937339827,-11.006496400196443,11.31967865362638
-1.2091073594118185,13.020992076895997,8.572048991636658,8.053302238268744
-9.221270202287867,0.3254331890128719,1.9642059649202543,9.172381452328692
4.643218950438355,16.259623257776884,-9.919272914718425,11.46130096302596
10.259567372668142,0.5898278452697667,-5.460483564428891,12.113729602939651
1.3694565132610377,15.054952481424353,7.115598080833805,7.599478059264547
-1.987785957248723,14.541162050772897,-10.557430809394168,10.895448894454265
-2.180807470595608,5.067725022921897,7.928272038897601,8.183037357759382
-0.31122399417462365,11.525923470416238,-4.68342091845227,4.839524929740413
-4.50436622487855,17.84325025300025,8.422453942507726,8.36092576975569
12.708805835687366,11.807723439447187,2.6708955327602983,12.701539959760117
6.551502667147366,8.075641519295356,2.9671081444066463,6.73986189306263
-8.053107428617942,19.122057766167895,-5.404725445217556,10.037872832451933
10.854450445054209,12.444555981288913,-3.982255403841153,12.234782051780991
5.655373617748426,20.087935734540796,3.106280531449647,6.769890675979756
-4.909887734975431,1.5992216729072695,6.894905990975562,8.564031742338578
4.879088212411632,7.667293566043119,-2.5955472683168344,5.8056768646500165
8.692723096961082,6.026183012664248,10.383875281552099,13.502591815632002
-9.160063565390002,5.058038134106794,3.145393091496725,9.169967211849338
3.2571852798461487,2.512158439034712,-3.24963065315393,5.326189131289918
4.793690561904487,16.159121293192666,3.8017623096259876,6.8678814253681075
-0.24566509060728556,11.624059036566381,-10.467922385359664,10.952498870898326
0.642519698177981,14.835464376559239,7.592300132716032,7.777241202893171
5.759239755416779,6.444377259344101,5.112527280881292,7.01079651575946
6.482632800371562,12.513700035029618,2.94099901699054,6.698835468515516
7.277322589794789,5.954529982759136,3.6451843935222854,6.937322234378536
3.95315705012878,16.158136131485207,-3.427615613432329,5.552215861706782
6.79551534020297,5.781927905039763,1.2663805258314094,6.469047925579916
-3.025472445022653,12.260595370080708,-9.862684384131265,10.648242648778735
6.463944613410886,3.6950889781256224,0.8582281807563922,6.471100110513986
-5.864268734750298,17.767888559771823,-8.154906119802261,10.316547323645233
10.761870354933272,1.2157805545054807,-4.9540593559884245,12.210039500683104
-7.649545676750616,15.26752514848689,-6.775480254560571,10.206760573334456
4.529548739261662,8.49520890405819,-4.057146591245916,5.570855744943715
-8.951937402675206,16.07728700184593,2.6046701694129926,9.062097714205192
-8.448008169173802,21.625636189860696,-6.1398986549844805,10.019879489990203
11.95820219054166,6.959293675534171,6.3970838099655944,13.127786790565438
-9.004717074035465,15.151479335940145,0.928532090413458,9.382918315183105
9.046690128457799,5.589176000199603,-7.554722773292115,11.851908631119297
-9.096664440595339,2.150844565511653,-4.176947456092803,9.86783190771583
3.4134158386791915,9.128912709514065,-4.037026456998955,5.450676491098269
2.309112298843577,17.64067282498973,-4.981527243551028,5.145352989140789
-6.56583241450683,3.9842090895856135,-8.684485059359716,10.317646190212242
4.275455098080348,6.367110944304094,-2.9465651289022263,5.687770096212232
11.805807816278612,11.730521697150433,0.07091656909681446,12.563889917339415
-8.918587275836893,5.336265416477274,-4.182498840286335,9.839510433371984
-6.884408997925923,16.014981930444495,4.856228706211977,8.852834754262574
9.691363707592677,10.246168724736584,7.927743033768512,13.277108675170485
3.754444237529116,18.171724499868592,-3.293660852349691,5.677843578246944
2.4891821363198634,6.436205342641512,13.537161560433246,13.965970494073071
-4.453782233431937,17.59738495040399,-9.432413685376932,10.462548231948848
7.315529157732345,19.269629060173756,11.043255446727875,13.560428271013059
5.752632674043842,14.80037180487376,-10.241421061288042,11.557046380235679
5.63118858764826,8.132979552530065,-1.595372429743642,6.072084955740535
-1.947868535197256,20.451878088096688,-11.529310416923646,10.87195279653708
1.9696563318564793,20.386849147958763,14.078024613120887,14.02539803539204
1.8546935423243396,18.06630121650241,7.603965457317386,7.538967637899763
10.967558134089025,3.816372938340912,-4.861566243007387,12.160446535077428
0.918572239712411,10.896365204092179,14.191925623270714,14.052421544368602
-4.196367395969294,9.26208627087133,-9.565890387958797,10.563480991082002
3.9556604487915292,14.96860916388971,5.582510496538738,7.178118153693878
-9.744861770826517,14.957705476745941,-2.5082493513826583,9.787566676732663
5.003834636771849,4.299032376757654,-10.460982169127673,11.425437627581822
6.359476719749074,0.5642305211700855,4.5346676666668655,6.973365264881804
8.407057354364381,4.048406330517019,9.861200397175425,13.420837481505806
8.089727629724933,3.4160465462185012,-8.258664718916473,11.776735961165896
-6.57371698561634,14.071824493805874,6.633064826023107,8.6159758616891
0.12035494383851517,19.159236572224245,-4.564784642627234,4.7658929024173196
0.07077224902457702,0.6713273522698862,14.755405205714625,14.093373144314482
8.398597306710528,18.888877355831188,-8.132498281723338,11.708420955823659
12.22315672815433,6.044069809868068,-3.455759702312192,12.32143797139986
4.656026774428371,18.540080895616583,4.51323102864339,7.096730549459993
5.124605988104597,6.037173911761225,3.941172683455514,6.886981753700226
12.599488662764244,14.473839749202906,-1.4850012526315721,12.480383591785532
4.156267650112253,14.881958638099858,-3.8769870127235366,5.574399570681229
-5.614289701339075,7.5976291328498755,-8.973456433430597,10.400747355897838
9.021310930610204,5.879374443769277,-8.336264796261474,11.816008449744883
5.760731887848629,4.660670992087156,-1.94562224979811,5.975886420238978
5.4808664199396375,4.514243462060253,-2.3616896383874284,5.827596100842922
-9.15031971084454,5.317467598157835,-2.534114411992606,9.67132803996633
-3.9635056748807576,9.863237570574888,-9.661237227517395,10.676021976717598
-2.1174450987290014,2.8579951604605385,8.204668633291385,8.065186618634039
12.616706128825003,0.5879858703524569,1.5675840928851237,12.735958251474159
10.24958848024039,15.054815407983519,-5.984877215458692,12.044287512619807
-2.239365234783743,17.874989110956417,7.185253230009371,8.099437080570109
-8.710507390932952,5.271831477729952,4.208096329257388,9.003913922839772
0.5147269556898082,2.337605714263464,-11.177848690142348,11.117588442496697
-5.796143748507401,6.04115130701413,-8.566257152750618,10.440528556400043
0.029959077972057574,3.480819072117642,7.032956286431431,7.81860649409598
1.5013811180922938,12.957831767335712,-5.158458530290211,4.933177940684815
2.2908206527543267,1.4390022753363556,-11.010741703789401,11.240576234097507
5.030390697507961,13.891665926890292,12.552530845914852,13.778078036031708
4.401295387924865,8.835563777203935,12.467961154265792,13.775181926759256
6.43351584475016,13.121867100178275,0.8112943627457812,6.398772211472119
-7.061758469805565,13.000660779031445,5.7217694881655365,8.740734954179022
10.295209498211943,17.929057024933012,8.584545683728818,13.243201927665146
12.749866522721746,4.514665172059471,-1.5303913608720634,12.475015006912455
2.1869676293316958,16.642846531589587,-10.649675271494798,11.24603699507067
-8.710399837053128,8.65298737908268,-2.706811471368579,9.60313185360085
5.4053757602784565,13.038506418299106,-9.168017716315164,11.57924714625616
-1.0659846248393872,0.8201871173526332,8.195418949600578,7.991664457971254
3.6310129080063507,9.640819864383957,5.986549382632452,7.315242702557585
7.388897135013634,20.450845536921488,-8.459099505584273,11.612469533736336
-7.6074366731503344,3.909258859532091,4.141819530618263,8.858019360974854
-4.069642215679618,13.700004110354516,-9.38169251694367,10.51487668771074
2.012398279071939,11.535885034413475,-4.412127019751026,5.0956011999040065
2.4860906188146235,5.588105197720768,6.807645576881713,7.477591713551382
2.9783837550382763,2.479301028659427,6.535542890450328,7.444838016457794
12.049882985320943,14.439129578385678,5.472215628939714,12.910678600694025
1.1234720285840254,6.554173221925506,13.96779558777143,14.032816519122303
-8.828843719614325,14.01165136669449,1.8374944824826467,9.183843232169268
3.9515606258615654,12.577901104705314,-4.240115546857957,5.459731411357317
12.424941756085504,17.30118937163387,5.134859773476203,12.944740091323935
-8.064312948753058,3.8247714567047137,1.9637516442652028,9.174370046518609
4.37241518413274,18.960217343994966,6.125049346003096,7.16480121369331
6.264778916504314,3.7657542504579116,3.397023281667976,6.831648661553254
6.075517508826892,7.690983772051447,0.4780675711302823,6.377146971667058
13.042279088231263,7.952179024963148,0.9146865785567635,12.65790483779282
-1.3068071439019353,12.533921852400876,-10.63597985866919,10.93513979579898
4.6862745054878685,20.59774232885138,-3.182104352963138,5.600029937487972
4.192264354292332,10.77843069473896,-3.1693464771811106,5.6900969140649424
-10.046937222834355,20.45899591850026,-0.7764431513562415,9.471451377884321
-3.2461875584265405,11.394336986013752,-9.733477357496978,10.741817773342195
-3.196778568682094,11.598176866684184,7.18402386541947,8.318657473945306
2.095754028438912,19.045329508293076,7.609353649857642,7.524158298295278
5.793916502408098,13.43055625551891,-1.5174498528069074,6.085224570241217
5.9750811505584345,15.886579498797456,-0.5640898957366608,6.264576563248805
-2.778480631467325,1.3950135833867552,7.769369424637384,8.243485578383515
11.502151416682736,1.8797220944501398,4.313551503029557,12.93320485481098
-3.4717458976335926,16.483729395875706,-11.071989625558357,10.676772658958406
0.6921613891955688,-0.06822509840204466,-4.725649549750469,4.744478029802681
6.64601705574626,4.9763362357980085,0.9776521798927464,6.239504295574224
12.1046616743623,3.9705684142358764,4.202727489915103,12.920180590501417
-4.368366907050143,15.163194197861058,7.550501380258323,8.418047081280474
-6.456955109050194,4.981928130344098,-8.09747235175756,10.29355280548381
6.507745662771431,11.926368691029195,12.114931805407364,13.599902290275635
5.84467621407221,4.544515255688711,3.5587887413705017,6.727748967529032
11.462932381810917,2.615297796751213,6.480431137119171,13.166164850260111
0.7365837235860795,10.205006287025055,-5.124987881398485,4.792341701232474
2.9552074894840925,-0.22879946080722935,13.455314753062021,13.952353102107056
-2.5535149391368748,19.25807551375427,-9.52289648502519,10.654187660598982
-0.6837692594118877,12.148237752770061,8.787305082389624,8.053470882271904
-7.566557878768107,16.42172019900098,-5.960747686361898,10.042443126405145
-1.975825680563114,2.971637556638572,-10.910139151696255,10.888432015843156
4.336269259174266,13.614652684726865,-3.4925149763333705,5.653643677498828
-7.7996804527176735,4.215480159006809,4.240029654332654,8.924719328946445
3.0823864735945685,19.56883992561123,-11.780885292480752,11.223332590898076
6.104786503606663,17.038674837780697,4.775071800701631,7.094641982111023
6.481604111352502,8.989863145086687,0.4039498218941581,6.408962866347506
4.042758471311405,16.836500004343783,-4.136042412649722,5.400530162436752
4.231072470977629,10.264235637991918,14.111145314654378,13.821651833928833
2.7087709290979207,1.2917856777575871,13.087503203475523,13.928989183337793
11.962548278803776,6.187063938289122,-2.407408836014791,12.309150710264426
-8.196977070101656,9.180138885409896,-4.366879572511204,9.893634823779365
10.456033796745889,7.088932524455472,-4.1994239973853995,12.234644344869354
3.9858370536094867,15.703952039483292,6.624465601547724,7.230061877343507
5.342374340141594,11.333374399971866,5.324883419592991,7.115948012411917
5.719792661842167,16.777035390671795,-1.3712061079397442,6.07380710849315
6.07583064428689,10.096607647414517,2.524657975290013,6.567718175903197
-1.5210035587939195,14.642463934719625,7.670619691884612,8.041286441072769
8.73556088547212,13.389804063395834,10.725643631281073,13.475729164493474
-9.142297665404898,9.088710997850715,-3.5334260795111176,9.79788992300696
0.33151282583555,5.549014735646923,-5.266260228042394,4.766896844579475
-3.166863568683513,17.077764180015425,-10.61452076482831,10.690692966540094
-5.547129595623109,3.109838509642092,-8.636465707042046,10.416101229358793
11.037405788857576,19.670220198568384,6.050689770217128,13.01305524488759
-8.751750714039781,9.092521324873939,-3.888313884326651,9.828729495867385
2.3011875423704544,2.315224592420892,-11.38348137380206,11.134268877108338
-3.8967259260410696,7.364860588500566,6.9461937151077375,8.428250058788823
4.766069900345589,4.675248600123666,-2.837402144570505,5.570593472920106
